4132080	124.75101340
4133520	119.86428900
4134960	102.19802350
4136400	99.89846007
4137840	97.95884943
4139280	112.33142500
4140720	48.95115140
4142160	18.42447694
4143600	27.47011563
4145040	92.61367166
4146480	65.03958318
4147920	107.80282940
4149360	106.15385640
4150800	102.41995390
4152240	107.40639490
4153680	62.84095244
4155120	77.80149152
4156560	67.26739928
4158000	91.85606826
4159440	21.17337339
4160880	49.17733797
4162320	82.26746021
4163760	57.91349019
4165200	92.72676495
4166640	100.42379660
4168080	89.72188854
4169520	84.59134480
4170960	99.99027236
4172400	101.41488290
4173840	101.17775180
4175280	87.23748445
4176720	55.16580980
4178160	101.92015450
4179600	23.21270069
4181040	79.81892979
4182480	74.69507436
4183920	71.33389330
4185360	94.05105083
4186800	52.93434552
4188240	57.05373801
4189680	92.31695380
4191120	76.24493878
4192560	102.53851940
4194000	100.73997140
4195440	95.20448073
4196880	15.16909282
4198320	87.93367698
4199760	101.43190770
4201200	99.24118136
4202640	103.53203790
4204080	51.12363691
4205520	75.09984757
4206960	78.45381915
4208400	79.51628365
4209840	85.16669168
4211280	81.92050399
4212720	74.47489207
4214160	89.38306470
4215600	94.63034991
4217040	91.71660176
4218480	95.57416201
4219920	82.58720714
4221360	83.72308021
4222800	102.20980407
4224240	102.65465286
4225680	100.15573210
4227120	101.85448747
4228560	95.39388157
4230000	98.99873003
4231440	100.18833761
4232880	99.59642195
4234320	94.00651275
4235760	92.27484783
4237200	102.16625404
4238640	94.98445046
4240080	84.57568808
4241520	89.99481729
4242960	102.25365812
4244400	103.77122105
4245840	116.24978815
4247280	113.28853777
4248720	108.35013099
4250160	116.08531644
4251600	123.14703443
4253040	122.92966428
4254480	116.09998514
4255920	115.54888338
4257360	107.09189220
4258800	117.07761881
4260240	120.12209308
4261680	113.47983870
4263120	108.77149468
4264560	90.44384627
4266000	101.65558617
4267440	115.70719878
4268880	106.16913310
4270320	116.91687131
4271760	128.88537857
4273200	133.35355137
4274640	139.08528320
4276080	133.57342964
4277520	129.88239317
4278960	135.46956625
4280400	138.85438442
4281840	138.59741641
4283280	137.66880501
4284720	137.15502100
4286160	143.33836593
4287600	142.47374954
4289040	134.70474252
4290480	149.38650055
4291920	167.87497247
4293360	177.47384104
4294800	180.93709486
4296240	173.21338594
4297680	167.05436214
4299120	176.79763741
4300560	167.33937545
4302000	153.74431619
4303440	140.64297597
4304880	150.92754855
4306320	159.18594246
4307760	151.25094368
